ID,Holding
0xb4a8f7af960f4e6d29e57ca0ac4a4f5d8e528cbb,14000000000000000000
0xb4b4598a12790b7d31ac202b8707da96d9be9ebf,1731363359325636177
0xb4ed1a39491c83219764152e4dc68944d5547947,501000000000000000000
0xb52755619b36f0462748569627837e218b615567,1155910000000000000
0xb538ab5b2486cf66794d4b294825b1f7e53a3212,7000000000000000000
0xb588c243200067cc737c234dc6652565cb78eaa2,15000000431278635615
0xb58bf2d5ffb52c1fad60f6750b639156ab249f53,56469390322840900519
0xb5920485f24db0e7692eb08315f1959bfeaaa90f,200999999999999999998
0xb5d9c1691363503483d7ef5ccac811cafb989272,9339354283391900010908
0xb61a59930908301bbe9de22da80df2d2763bc7c1,4
0xb6395525819a4a3d74be262d1a9d0c7adfadac00,1350000000000000000000
0xb6540120c22e0516cfd3b8590951253fd61be063,3000000000000000000
0xb680c8f33f058163185ab6121f7582bab57ef8a7,3828448979018642709693
0xb68becbdae999c9c6a4b787750eb174b52be54ac,19687294505710070291
0xb6b5e56f8e4ce3da26032725a27b1179150b5ad3,93854791078118455657
0xb6eaee9740e07e38cc2097868ceba0a0da69ba96,25691
0xb6fc38c9d52c4fa57a47a6b860cd8a7617e801e7,90000000000000000000
0xb6fda4cfefda1ecd017b4f86add754d2aacae0d3,3000000000000000000
0xb7044b1b2741d7eec9935e3455d18361f82f7e4e,3457418003545759816
0xb72b48560f7aa8308689a0632fe9da47b933c90a,1037926081892437973572
0xb7474f5c12f5f88cf7cc815fb6ad714d548b5b32,7922406404526226687
0xb7dce1b36b8e57b9c9160cdb9daad16a9935319c,773593214432
0xb7dd0d391f2c3e159a75775d183cd6f0927ca6cf,100000000698511499810
0xb828495ef691a168b325565ecfdc8e30288d0a53,587854414141
0xb82e730693eebbfb800cb1b9cb6d8b1808032398,160059071005685620328
0xb86de2fd8b73b4ededc6d61f85afc66a0df512f5,5000000000000000000
0xb873c59338c4e95eab24ffcb6e4a158d52d5a37b,6010000000000000000
0xb8e67a85a5430095d1f589ca3f11437d3a66c816,56076166257
0xb8ee778a90c4f3de1f05221e88ca43d135094e42,75587485180736896001
0xb92505a3364b7c7e333c05b44ce1e55377fc43ca,1000000000000000000
0xb929bacf99945c2c1f6d46e8a6f4da30538c8af6,417000000000000000000
0xb9654cd12524bd762976c7e3b3732ffb0db80ead,200000000000000000000
0xb9803e6898f7f75e804cd5506b72074a7fb43138,65000000000000000000
0xb991175200a225f124c7bb820751411144d03552,100840858632928401128
0xb9b6590e421236f73ba74b4a264f7e6ad648dd91,1221455413204311596537
0xb9cf202777ab3bab294fce941f235a05cd7f2e3e,111731840000000000000000
0xba0f08709fdb68d50c9b1dbbb9e93720fc95197a,196930378535524456349
0xba12c08c2690f8b8b6cbd2e09f6a9614251cabd5,25279637810046454085
0xba1dd0d124231e6e059ff2f08a50af100c51679b,6334065690902353913
0xba273dc5f84edbdf68ca9fb2fd6b85eedb80f628,3060970789860933751
0xba2fb97a31bde14c356d5df3e3759bb88184a5a5,9890882285182152
0xba646364ce8cc667195af04875b7b8b39bc047e7,10987308765482972167045
0xbab30665bfefcc61ea5b4c2fd5309b362fc868df,497298125826897495030
0xbab41bbffbaff470f150eee92a06ba6b88f03ccb,715955179597
0xbacc32da1c775762e5c8baa038ad5a612d035567,5703681645935143931
0xbadb832b02ce19f189c9535d1e61006086315511,1568
0xbae3bad311a211dbc19c14a5d2995a9a4741abc7,14646374754398498634
0xbb0185a6805354b586fc975d67a761e0704215c1,5000000000000000000
0xbb369a1ab81d4c566f68c2cc9ed6952c8d543934,2290000000000000000000
0xbb5bd958bfdd217283b4723b63186069c27d5f9c,12000000000000000000
0xbb7d7e3341bf213b0d6745c4d83541f3c386ae83,423243699873346416
0xbb94e7a548ee048d8711d52ad84091179b55b683,3275614254498938810
0xbb9cd4973d3e21b9b64ca258fd12740cae9f123b,21719
0xbba17e3e501d91b9023ac4c1eed11002ba0cc08d,55372593971272128691
0xbbbb4eb3663d17ee3b2ad48eac178b564cd7dddd,27300000000000000000
0xbbeaa529264a43ea4cdee9e5b68b6eb5f986caab,5195321083682243248022
0xbbed7a06c1e9082a92565dec52ee6eeec6a30ad0,10000000000000000000
0xbc0ce51aaaae71fb87063dfd4a1085d729890e6d,144613027970912789
0xbc129834f40605b645743f83fd282795cf90da59,7557438688321302471
0xbc190dc1d3d8d60889a02d7a77df4b1b14615e5b,403958073832016708251
0xbc6940bc2dce2647196c983c3cba65a532df6875,23880797023092345413
0xbc711b28bba6c40a9750fb3178d68982c89cef5e,199974907655909445
0xbc87f848d420feb0de0ca5edbe6fcdd9f6f79bd3,95000000000000000000
0xbc928a3a4b60ccbbedde799cc0dbfbb08bb74919,250000000000000000
0xbcbe7b7bf8f6f66acb3638a6578e4f7b13a3ae04,1000000000000000000
0xbcd29d38e0a4cdcaacd4dd43ca4fbb3c850a2a88,30000000000000000000
0xbcec55a73ba0aa3424f982ee348fdf4e03c24482,10000000000000000000
0xbd1685a8ab12387ccd484ccb800320775cd55b40,118721071493826679294
0xbd17f12e1d537d449edb9d5ed36ed748d4de3f22,10000000000000000
0xbd1aa1146b3bebeccebb1322544f9ef5eeb3cfed,49000000000000000000
0xbda3a54d3b07e189497c068bca35269e82d699cd,339705287838733768575
0xbdb57efc966e177fe7d30b3a0cb99da274a79291,5000000000000000000
0xbe02560c6a175cf1b73008835906c9cafdc6ad3f,4595702232978422030385
0xbe6a4f130bc1d0f3fd957ff95f057acd5421b6b0,1000000000000000000
0xbe8572dbc32db091715e3f55dc913fd3b05173d2,10000000000000000000
0xbece2c41223b8c35ee8bb060bde781861f5b1097,10000000000000000000
0xbf340a65728003d218c94da8f40eec855e7ac0b7,300000000000000000000
0xbf4d3eb0076983cb404043ec1844286c97eaf32c,10000000000000000000
0xbf7afb3d3df3f10ee919d1cc99720cbc0a045221,20000000000000000000
0xbfae446a91215bcb0b2c6d0fe1df8286008756bc,88370318752780699918
0xbfc540fe2e9710ed9f45e8f4efc2089152cc6360,802052939737145335010
0xbfd07b5a951d555bcf64b237c4e32052ee2e2f26,48000000000000000000
0xbfe4a605dd331d56d1a582750d94b22e01c2abe2,643442349810
0xbff17367101f4b284fc1db65f16f2206ba282761,142635633484717103
0xc000799bf533854fe256098dbf93c549ccb1ed89,104885583221485142802
0xc019092222135652505a3d657182ce983f21ac6e,268369678359976148
0xc03bf1738abbff8093ea60112b4df53437fdf916,2731704268691854892
0xc03f6a53dfc434dbd78ffed528fcdd3f406576a0,20000000000000000000
0xc05aa471f3bf88c940812d17a7630f620f003778,25437
0xc06cfa9afa8a2895162a85d378284951b65b7459,64000000000000000000
0xc0985b8b744c63e23e4923264effac7535e44f21,5000000000000000000
0xc09956843e12de5eb12c4aca1f8f6e66ad53192b,1000000000000000000
0xc0ae2ad5bfee30d020a12436e11fabd8c5e0e9ff,10000000000000000000
0xc0bc1f0792d62fd78625f3fbfda8b2d7f063d501,264812772648
0xc0e0f5779eb08a8263d4e381ac9e0dc7b04c8716,1000000000000000000
0xc10ad5bdc1e407b1493908262bdd6b59e6642bb0,100000000000000000000
0xc10fb41282774665ef6b132115486d0a000a0932,16000000000000000000
0xc11f8a55dc8e39d7b6f5206e5412852b792dd8bd,121478750981824237365
0xc1204ffe239df09d52393983a1eafce0fbaf8044,1702769030599967400938
0xc15f7fd8314df32f7e5380c219c832145f2d32b2,498000000000000000000
0xc1d0bad29d021fe2b0698ce5c171bd80185d5d6b,36913
0xc1df04d9410a189c888773ef9a563bb943195778,50000001000000000000000000
0xc1eb1ea210b10230f7f1f91e1be7405d67b4da6f,100000000000000000
0xc205fb65ab4c6913f558c3d530b734e9404b8bfe,816672306791226082067
0xc217d85f85b36b06308dc20ebc5cebe21a30c57a,1000000000000000000
0xc2380b630533c8d4311e9c85668ec6cf12e9044b,100000000000000000000
0xc29a819c5de76cd7f6509bf2aa9f4681214e1500,15659845000000000000
0xc2ab83bb535ea17e343aa031559f2e766954cd65,10000000000000000000
0xc2b0af7d3a2cd765953de679b67e8abed5a01693,11000000000000000000
0xc2e93f48537645eee32e9ea651632d93f388e967,7000000000000000000
0xc2ecbad563ed79af01b0fb8ff36e34543d134ee8,100008371159184332041
0xc2fa554c96051717aa32930833bac68747112e68,25711506565293448893
0xc2fc3dad728c1a4ee0a307aa12c53b43ea028bec,7361525930721229387112
0xc2fe1d168e920849946695b0337b69ec0b5faca6,124990970504990017759
0xc30ec0bdaa07e2814c9c98620497752ddc5073dd,9529631311081357637
0xc31505a795ddf8a8c9642a603589356cff14b5cf,20316092822311868248
0xc346c3f1d8dd49217003eec2c70b32ddcf3d8f33,50000000000000000000
0xc3681a79cd7392faeebf829f967172dd1e5d631d,12765
0xc37239fcfaf54f6d34b7f3f2a5fc30e8d32ebfa5,35000000000000000000
0xc376daa29cbcd1bf4f15198a703960413ee4bc88,141000000313605643422
0xc37e705f34801896121b2da24327332cb7dc2ca7,356490810154
0xc3cc572dcdadd0262b38226926b705f86faad56a,305000000000000000000
0xc3eb36fda79ff70de107e6a750c5dd493e9dc882,2315000000000000000000
0xc3fd698dd330aadd87ac2c638f48b895c9fa8444,50000000000000000000
0xc42adea6cf0db35966ae3860b3bb8a9618459a43,63422220106672969783
0xc456b59f10ce22a3653a4074970a0b1e7be5a92d,15786488310549649679
0xc46cffa1df8c8192ae6c77fc695768c9521e0b85,37681
0xc471b2791cbc9f28a3f4deab119fba766139e4b2,95000000000000000000
0xc47c4c896afe31e0c37ecdb54df7836313b6504c,122196678938261747062
0xc4bbf90105d3ac8f77b3b292c80d7ad321a90157,3000000000000000000
0xc4bc5755f54370dda87701372a38850e98028e0f,5000000000000000000
0xc4bd80aa32f3e88358c42d4620000a96a11c1413,159672734344877706718
0xc4df5f2125151bff3a6aa7328529eae1b9d3cc31,1100000000000000000000
0xc52dc50dc752431731086ec8608e3a0b9a5dff71,20000000000000000000
0xc5302c954520ae9025bd429786532fb3567b19e2,185856957001551617158
0xc547cb52d55dc3b6fcd627f7e25c4782a2ea0594,191212614395839092380
0xc5512becde4c386197e5ae75a6a9e8ac1c39dc29,15000000000000000000
0xc55c5324e893fe711fb02d32c94f756c7395005c,65662958656721806866
0xc55f1c0fe3f7e0fda7b896a688e33cf2afdefa80,160000000000000000000000
0xc59ee3c9c7e2b5678f0e36636237c592eae0c649,390335818612
0xc61a3f6b71bbd85c8beafb8a04803deb2029a346,2043741707336310847
0xc643361fea4b24d8859f19bff9ee7fa7372592df,250000000000000000000
0xc666a8678cfb13b9abf8bca64504ba1bc345f11a,290819931739605713747
0xc66947359c7fd2af9763426dd78794529eac4ac4,9100000000000000000
0xc66f83fd38838dbc51a679fde723a9f16a577ccb,891515560927
0xc6f5affa134c740a6312018fe2c7987c5ec4167c,800000000000000000000
0xc70317153f34a6e6d619ac963f300d891cacbc7b,563774417111141420
0xc7186c4a5dc6e1b744c5e006768c7193676fa67c,1574904455421406355590
0xc75edf84e98141d22dc7fd1fd46d5440fd6b1650,5000000000000000000
0xc76c7362fd388840abab4429b2aa3b33a61a27f8,481072530864199236726
0xc779ceb0853fa7ab6a38c587c1cfc702e4603d9b,9167182804837316989316
0xc78a4443164039a5d8cf91b75a090001e29d66fb,5000000000000000000
0xc7969ddd9728ea141d39ca8f4f0dcda9715f9b85,78500000000000000000000
0xc7af45f69d530797c53aced0a0baa66b40a45dc9,20000000000000000000
0xc7bcbd19c156fb95b0a8132f5f180f6cc1178841,875819633715544874219
0xc7f755a4ffae51dca63eabf37289547ce0a374f1,2500000000000000000
0xc8123d81c03e8f9bff4c9bd03a4bba6c7d78703f,316482424677988753
0xc817339d455006746f69b5f010ff4ed79ee43fe2,70669916923273121388
0xc89ad643e0445d4dc138b7154a30148fd4c56d19,1098144578530917652997
0xc8d7d932ec6da41b976db6a356c05de80dd5ff6a,260000000000000000000
0xc900044bf8ed3963f706c472436d95708b22a729,900000000000000000000
0xc90fe8fa04b96cd87b5311ceacc235cfb45a0fb2,341671069693423663648
0xc93678ec2b974a7ae280341cefeb85984a29fff7,35000000000000000000
0xc9400f25085c23652b4cc86d146f770083170031,500000000000000000
0xc968e3fe6ccceefcce845a49d48e16622bce304f,10000000000000000000
0xc9be1ba53c6e187c445673d1253984a7cb0bf720,46662763755823095187
0xc9e65e756c423cf1c6bff8b02613fc7ab24a1f21,100000000000000000000
0xc9ec448dcd14a0f1bc4d0d028802aad9c91f29c1,11000000000000000000
0xc9fe41d4944ebeb147ba03586e2a084929ff5d5c,101947232834119969276
0xca31a87fe53c0f0172f935d4e4a7828bf521641f,50000000000000000000
0xca3fbb0e349f71f336640b44f95940315135a666,477303652332275699
0xca44cf3c56572075f5dd6e36d75f15e70f7e167d,10000000000000000000
0xca8bb2d7f68e313588e12a840f9f8a15344b6b85,163746738469816202994
0xca8fcfd12f23b6aa0c14f822ecbf66afe09a86c6,248000000000000000000
0xcae7d0dadafc547fd7b343d401afc0527478f76a,1016999551413160036
0xcaecc0fde6f11537b11b75c6bfc7d24951824c40,5000000000000000000
0xcaee30eb79974543b119f5e257aee3bb68599cda,17110875281175773348
0xcafdbb1d11efc07ac7fdcc19325cd5f2751eb8ac,46370175979155027273
0xcb0a40494c6cfc87e5d0dd4207501764954619cd,150000000000000000000
0xcb0c4d158e9ab3bdfbba9bfa5875243c34e435ae,8233824435741702971
0xcb3b4fccce76b908533321fed9accc053ab28350,933576539661038721
0xcb49196367b7bca6414a793b468771502a60a963,284155989792469069
0xcb565ee70934c5887f9459fb0dcec6add7f43cf2,48000000000000000000
0xcb737ca03723732352b74588296c31c25653f0fa,15000000000000000000
0xcb751a8c082d299e0520e4cb038fd04bdee6167d,45000000000000000000
0xcb9196dfdefbbc4f33a702a10af04c680de9fc13,25000000000000000000
0xcbb0ac1e8b0109e213441face54c9399ca78aa6e,3000000000000000000
0xcbb659774bfae5071c5bb2f96eba5323ae4f996f,407559951728647662035
0xcc0100bd977d12bd18cbe41a68b04f9a9e1d4e3c,8000000000000000000
0xcc07e4cdf51de1bf952297250153af579a152b79,10000000000000000000
0xcc1001d32202634f93360a9d78c3c28c77fd2d03,20973
0xcc1f9563be6319c166a6d494bd71ef5d94924401,197000000000000000000
0xcc2a1fea3c4d374fefa1ab3f601107e141ed3514,3010707571880855211
0xcc5bd3b1a3b25deed6cd255acb3b2ea9f99efbef,1000000000000000000000
0xcc70d29f9f37424ee2d02fa37506e94a0c0b740a,2001120000000000000000
0xccab251235f1ccabe49bb2bc871e973b9bcd5f34,5000000000000000000
0xccb8afa6e35f5422d96486d44a351a6558f21ff5,599900000000000000015384
0xccf2238f56cae8c73bd3650f4632da3fdbd9a005,129000000000000000000
0xcd400c11b699b065b6a892371f4b8bef186cc2d9,14269621037723119773
0xcd6472ac5b1c0512ff82f60a7b3fa18e1d6bf9b0,20000000000000000000
0xcdc3a16667495b594f28f07312bccbc3674a9b20,1000000000000000000
0xcdcb2bb177b8008cf88ffbc274b5326bcdec7769,5000000000000000000
0xcde0c7c92822b5a4f3c20cad91ddb2c94dae598b,113368769182430045246
0xcdf3b9d5f41ba95e8fa576937afefb66d0ffc9b1,9763119200030803866
0xcdfcebe53778aa6dafb6adc1eb3f896b9fa34402,1
0xce0d5fadc92f22bb9bcac49389706ec08e86bf2b,712335713831
0xce0fbe7c0f72fa5c941111d507dd319376d5d9db,200000000000000000000
0xce33f195bc2dc1114d11c19abf9ae2b48554c8b3,19000000000000000000
0xce341a5f70565a3e9de746ae893c18bfb759cb03,50000000000000000000
0xce4b53bdcae5c1006dae6332337427d1b5d28501,244172850481813962221
0xce4dc1bdf47977da819bd9f2193517e8e6a5633f,70000000000000000000
0xce71974d1a1b6b4b6fb8aa86bb105b42b054f8a3,480000000000000000000
0xce74b4785d7aa94b0520776b874b1b5a2c17e9ef,180603111091621521983
0xcea525ee12e751379e3b0e8fe4a737e8a8d15622,100000000000000000000
0xcea5f8cf5a17f83cafcd8da252fefc80ea49df67,71315038787
0xcec0d6b7dab3ce4c58868b536b3e42a6f0eea2e3,50000000000000000000
0xced7aa1a36169722949716ec18195788ec5248c8,106044121023409915692
0xcf1dd26ae52bd6c0388a105e42fe8ea069725f29,334919045228753371363
0xcf6f6f818feabed6de0e7de4dafed0b53b984216,10000000000000000000
0xcf85aa1fa73ab9b52b39beba6dacfb70b9aa764f,4
0xcfe8ce9eece778b1f71555b56f7fcd68b17226a4,6370578845837
0xcfea4615480ee00015de2d1a6b26a82550e5c9ea,20000000000000000000
0xd019a99346637970d2c3b31d1ae00de37778744a,72569717659749211487
0xd06b955733a5666f0ff82ead9501ab3253560181,42543550983016662934
0xd08da3621a547d7d7cb07425e6aa6679c566e40f,101557716626333481719
0xd0c386bebbb7923d30fcf9fe69f753682e4c3465,2000000000000000000
0xd112ad9591c8cd8295ae55dc9f74433a9f655593,14724244905786646367
0xd13b447cb16fc8b45044bba8fc12fc45901b164f,112465926961597712552
0xd13ff3892bcd2cd5875097ee8e1cb49b96a20a06,71908311407170033546
0xd1898358ccd227035c3df49443d1c52e50b326ff,93788248241318525062
0xd18f98914406abbb066bf02f88650df92ecfc430,32633292292873917967410
0xd1a809fe3bfaed0817712e76b40b90adaffda3d6,50000000000000000000
0xd1a89c5d59815a1e5c531fa248d21165b0a24a5c,417821863641571467025
0xd2376448ae86bd4b9b518d0978f49dbe76e37940,237947569349997005499
0xd24338b800641f1d987e02b48fabc080a2a1b38c,515000000000000000000
0xd252a96126b71f8d1ec6f40dfcc4d0d15fef3460,94828586112836504463
0xd2557f6eb5559ab39180c8f76b59b33a5401eb00,216441305077137878200
0xd2816cbd395c9003341b77e686d65a3ba6375d4b,45520784797851597275515
0xd286be74ae42c5fd5f25c21fffbe1dfebfc63510,9482957417744602762
0xd293fda0a9b9b39ce5c4427d70f570c12aedcac4,306337413171561684860
0xd2addfea0e1386f85d670001d7b2e515994827eb,22592
0xd2e88d060693442dbca1286ebe64aaa2d43ded72,602749584573881588647
0xd2f2879de640630a4b47873493be7411417d805a,107051140692436650007
0xd2f86d8e3804e4b32fd6b271c2f28a32fd1f6941,662309350135
0xd3206ac8725d403eaec5d8767f5f1bba791e6d44,709824052298881334
0xd342f365f48f2ec32e906cf0680ba06ecf946fbb,20000000000000000000
0xd35d2d8a81ea6a82fca9cba58c0b9afc0ac6ed86,15438058790833594633571
0xd35d748b607b5667ce905cc130272740f8639e9c,1600000000000000000000
0xd35fee0047e11a317cbbcb3ec61b16de5a711dec,51178823156422
0xd369270f62baaad92a25707d48dcf2a02a728527,563351356728
0xd36abe030ed7e66f3e66da070f60b9feccbebf52,146106019389421657352
0xd3a5a3b167ff2eab162e1e8a69b5cdbb9c68ba3e,42000000000000000000
0xd3ae3c8e2700eec76a9823d6a4bc4e11b22adb28,4812281331816138274015
0xd3b83199812e3992488c087617367e4560230599,5000000000000000000
0xd3c1e84ca945d7055d411dead94f7b0d1711abe5,2
0xd3c77fffd65058fd6ed09d0dfb38b7162bef772a,4651373501104098311
0xd3cd18425c85af75cd9b802f6c191dd25c083337,959722932934
0xd3de1f8aa8e9cf7133bb65f4555f8f09cfcb7473,320000000000000000000
0xd3f8519012982c29efb53fe44caaf66e3af580d7,1850000000000000000000
0xd40b829ba49a54505aeb6440dc3d91d4d59ddec7,3000000000000000000
0xd41d9b0b1edd8e5091a7c8283da6beb46d733262,100000000000000000000
0xd4301fe8a28c8e68e1f5587845b1ef09426fd059,5363573550836580082
0xd44c23a7fefa41f4a7dab47c2676193720e67805,1000000000000000000
0xd4580288b322977ab5317e6474a19cc78097caf3,1015000000122807025664
0xd468921a8bdfa2a10f104e5381be5dd223260c78,249363254859931950948
0xd47c631d51c51fb640fc90cd32b2218539a370ef,20000000000000000000
0xd4b55182f943c84fb3156b2e8b4711ec7c796db1,69602101826208469908
0xd4ec964bca56fbbd99e10ee9e3e0bdbbd198ef39,7501303419704186915423
0xd5154470c0cd160ebf070b083d1befbdd12ac7c3,200000000000000000000
0xd51d49a1a67ab4ed75825d1f8a99b1c794e4a164,12587972164722748169040
0xd55aa6cc7568aabbd6082eb29bf6e0754e90e935,20000000000000000000
0xd565ee48560be31bda54e4e738e398216d43a664,3690000000000000000000
0xd568b4165b9cb5a2bae5ecbed334f2fec7838e3d,9996000000000000000
0xd57463d7d33a58cad4d2b68a504252eebbe29ec0,2721186572878213322
0xd57ee1e51110837023691be85deb3f11f5f305ed,376646862201
0xd5930d74a08970e99bacbf5a8e68dca5c64dc3f2,1500000000000000001
0xd597bff7485a3c269f7220c9f21ec23e9a083cd2,9000000000000000000
0xd5a441d70dfa5eddca595b3bbeab020523460a60,5000000000000000000
0xd5a666e00fea6256eff7c11d0a6b871e532b597f,109909081474591952755
0xd5f22be2c8e1cd7ac374c90b548a879308fadfb5,168027915745324235302
0xd65649def2f91c90e06613852749efd3a25b71c9,1000000000000000000
0xd65ca88a40c15b552dd8bfa4633978d500bb68ab,660000000000000000000
0xd685346cfa801c39634f6ad766c7113f28c75b8a,59000000000000000000
0xd68df40e91ebf4819ff4fc1bf56758b18ea34433,4743316005044329790
0xd6946a5eee09fd167b9920d5647253ace122e9cb,14692322791229382753
0xd6a3b779850fc5fd22900263d212bfe9eaee37e3,5000000000000000000
0xd6bc3d5faa79efe3ff1393401b85a3de5f380157,100099999999999999998
0xd7079a565758d35898751d56292733c2a26d09d5,11000000000000000000
0xd71119b695837fdc62de3385c55e4f1973cc6617,40000000000000000000
0xd72e28975e3d94ae66bf0e3a71e9844c03be34ae,125000000000000000000
0xd73405af9eefad3e5ad6de1f8ef7ec709b0d223f,119921855859569623553
0xd7362e29d26ff88da8c9b9b71d264ef5ec478342,4024843002251636333
0xd737cdcc21c25914c52df4843b1176b38b4d3540,898000000000000000000
0xd737d804f8036f97b5dee69a5fe04a24fb8dc523,43935014823144816284
0xd7464f6283d4be6d86e75f7ee9ae3240bbd18be0,19500000000000000000000
0xd7583ad46f37a1d1f0d4e4a50a12256056b7c4b4,2000000000000000000
0xd76bb40d855dece19de5d84a6a42a07f2b82fe72,11077137046506521494979
0xd7806a0edf599e3b21c8c6075d86db6939f2b0a5,32938177087233298226
0xd79d30c003cc984660840f1373c3f34e5466260c,1000000000000000000
0xd7b31f74f52ab80b21e5173e2ad748c441ca5944,264899237821668771665
0xd7c9fa90edb7b40c34d6de1d09c750146ba2e8eb,5100841778000000000000
0xd7d26979af34c25c58bf56fb8b0ca5541357712b,136579516618
0xd7d7159a14394e26e7d39e04c880ff284fad7831,45000000000000000000
0xd7dc66094203448c784bb3fa17b72abd72203c5d,501282426000000000000
0xd7df226a76982636af14727b6a656ab6062a3cf8,1
0xd7f87c209e3ef3282881c759993cbddfca181678,25079572903609518672
0xd8068f813c45c88cebb02cbc0f91f95626ec9a34,98731688159470672474
0xd81116096a86fee95da2aac5646a66ea7d9b9e10,100000000000000000000
0xd81a0aea64c68c59046372d82d29f455189e1ee4,98000000000000000000
0xd849d695815be00ed42cb550d9054a556ccc4316,356849509940648580
0xd864e5ac7b01720789177fd6d664ba0c42ee2a38,2687123159983245413
0xd8653c2934071d0dff152f0aac2722e19f2b75d2,66000000000000000000
0xd8846bc8388e5a9d3dbc69e3958a5cd1b4f5ebf9,50000000000000000000
0xd89e2d60228782308ca0cb71efd016d4bca7585a,862232668247866150
0xd8a9fcd1bddcaa8861a28e12f3e4a6151c07785b,500000000000000000000
0xd8ea243955298c6c7fdc6d8ba1b2a3aa3bcb956a,10000000000000000000
0xd8ee6bc8a7e34d755b1ff30d952b836fb97588d2,494077986358
0xd90485a3c4e7c6d4b473d102c0633eb9038c7ca9,1417062536430354040930
0xd908bc3386f6e243195b47ac65ae505423dc4a13,97433953239246921661
0xd923de646d3f0bb9eb7f9169f259c79c3ede2188,60432482928835241765
0xd92541a78a8787de1b735734e5f6b642a451c322,172641500000000000
0xd9390b46a1749dee5325a490490491db9a826d1f,117021127857580836708
0xd967aa94430f26e9a24b0d8204f4500155b475b9,59284058580707395395
0xd9bb5d58de4f5aa604993f086de57063fb5c1b3a,148679776208838306081
0xd9c71889fa467f86a3d6cff2f0380a003a317aef,1
0xd9d16e8a05fa950e2362319cd3efe94016cb13d5,519786500075353
0xd9d97bb4f26085f8cc428eb823dd6a096c185009,641071557415768820
0xd9f65d4928e2c1f2c0318c589e4a129010bb1b1a,1108000000000000000000
0xda0a5729b9df95f142248dc459477ead0a6633c7,6000000000000000000
0xda1eaa6d6ba271b1fb9e5d014fdbff6326d26af6,2000000000000000000
0xda4590385e9133f3ede9de9bae08b3c0789866ac,768782039997964123
0xda4b36fb611fce81765d16eebb6b420462196c0f,9160000000000000000000
0xda5d3e3e670fda1206ef1b1a869c5a446b6d7e17,500000000000000000000
0xda9693188e511678606d26a047f6e4231117ff9e,252639174230
0xdabc70ab42bf6f920cca42ce98974fa1b64dd350,459447531176
0xdabe4b5230f81c178ae058b7bf68d118ef612541,110000000000000000000
0xdac74ed3e6ea4570ab808423ab2b94fa1ee9c562,88309658578495163206
0xdae1154080997205dd219760e00daf2f7797b213,21817163989377710061
0xdb0e010a0672d5688cd2212e673f7a8ae813965d,38812792785613440663
0xdb1cf1ec3637244df8f2d86562d8eca7dbb74e66,10000000000000000000
0xdb5858c302e52064f63abb3d5c0f58bdeed49fe5,140566200392275044522
0xdb64533601101a040ed67cf8d335d64019075705,20000000000000000000
0xdb77d93a976081cd2c97914b72d27f9b053c843f,118515454037511306144
0xdb8a57f4111c55f0439ed8aa4817424de75a1f09,5000000000000000000
0xdb8f1bee06d5146afd7e0ae7f92d1c009380e4c9,1000362281254683849
0xdb96f7145dacec855b1e0e1db324b2906a7aa802,15416633000000000000
0xdbedfdc1659f17b76ddfefee426c2478d774c109,170000000000000000000
0xdc014394c439e152394e92ab013ece1f91c718d7,7513577138596253015070274
0xdc222b6d3ee34c29757d0c59cfc7358284841724,341076176793
0xdc2ee029dd7e6de5ab7c64ffa894dbf1c1abc898,101000000000000000000
0xdc2faf1ea1523c9ba8c174cc1c865c4a4adb36e2,150000000313232962378
0xdc756c15da39608e84cfc3487db5deb5362f883d,101000000000000000000
0xdc7abfdd69ffc183e0c4edc16bf5b9e1735eec42,1463261477183105793
0xdc8528d5e6c517b940ac5ecc7cd05e359db704ce,11791301064898182883
0xdc8620819de911f62bcbb320397c36c701e28542,800000000000000000000
0xdc8c1959c74ab2cb3819add153e62739d12be550,50000000000000000000
0xdca8815ab3702c94f4918c5f709a349afbb435ab,31154
0xdcab101f44f842b043706865270536edd786a99d,5000000000000000000
0xdcc37ca5632b6708d0e6f456f379625424271659,32418680004474132403
0xdccd40dd60a1e8ceb5d7346a18379678fc088f92,99309192188002304
0xdcd072638a7827895bb12f1075831da584c7b520,53187761000000000000
0xdce3b44af4409eb8a291fff26f6a70227c999999,306329238101
0xdd0dbf49f9a429b4033005aab085750627ba79d0,249704770975300188239
0xdd16f14aa9226e7ecc456f8b52427f92eb7b84ee,51000000000000000000
0xdd2995767419cc6450a3326ff88fe7f7838b73b1,1485000000000000000000
0xdd31167c7b0f999593f224433750cf5630f845b5,3629929396717508397
0xdd3c0f408cad52ca1224cb52b97daea58b443fc1,106423631195934561943
0xdd70995447f309ef03c52aee6721063aa72b500e,1000000000000000000
0xdd725e437c8726bf1ba5a49ea874f6f9f7712754,2000000000000000000
0xdd78f5e4853f4d377f925772adecaee7b324f63a,100000000000000000000
0xdde68536ca2e14dc79366c1534cc275c94f006be,39890000000000000000
0xde0855880c4f71796425a5c4311aa2fd02c9cdc6,711000000000000000000
0xde0a012e8dbb7841a06b39325134307b4bb2b6a6,45000000000000000000
0xde144227a6cb269d47226f97fa8ddb682d3dc54b,9950592051758971541
0xde23fe18b15250aae6e69435c529bfb9bf35d5cd,196191697125938558109
0xde314fa031a871e5aca135c1dd87c89c37a38f87,1
0xde3831d8755ec44a5eb61757c9e3198eb7f1f871,300000000000000000000
